,totalLatency
33,1.7089871525764466
34,1.5246302843093873
35,1.4307462096214294
36,1.2684738278388976
37,1.6594873189926147
38,1.4741169095039368
39,1.3821800827980042
40,1.2710000157356263
41,1.460845398902893
42,1.8643619656562804
43,1.4015567779541016
44,1.327907109260559
45,1.5215336322784423
46,1.9235684990882873
47,1.474151885509491
48,1.2546522617340088
49,1.4455550909042358
50,1.5023770570755004
51,1.3803250074386597
52,1.2867272615432739
53,1.4799224734306335
54,1.5449947714805603
55,1.4196450114250183
56,1.2404396772384643
57,1.432546818256378
58,1.3660136103630065
59,1.2548829436302185
60,1.2493105292320252
61,1.4415888786315918
62,1.3581308126449585
63,1.2631413102149964
0,2.8190487384796143
1,3.6757526755332948
2,3.1519235134124757
3,3.1500828742980955
4,3.1257330894470217
5,3.455605220794678
6,3.8169638395309446
7,3.448892021179199
8,1.6044598460197448
9,1.92631915807724
10,1.8652749061584473
11,1.8075785636901855
12,1.479766070842743
13,2.3559723258018495
14,1.7834827423095703
15,1.6576003074645995
16,1.245704960823059
17,1.6299519777297973
18,1.9425429582595826
19,1.4951901197433473
20,1.2964163064956664
21,1.7101086258888245
22,1.7107696413993836
23,1.592919683456421
24,1.3565054774284362
25,1.7910034775733947
26,1.731729805469513
27,1.6016158699989318
0,1.702758252620697
1,2.814397418498993
2,1.9209652662277221
3,1.8483678936958312
4,1.7825409293174743
5,2.640702223777771
6,2.0128806948661806
7,1.964294397830963
8,12.533747577667237
9,13.30493929386139
10,12.888590610027313
11,12.875611162185669
12,2.381109118461609
13,3.2329962849617004
14,2.6909555315971376
15,2.6797497630119325
16,2.108204019069672
17,2.3990955471992494
18,2.6756054043769835
19,2.313766872882843
20,1.991774046421051
21,2.3059693694114687
22,2.5687493801116945
23,2.205133152008057
24,1.3771722435951232
25,1.6272804260253906
26,1.5234124660491943
27,1.5414748430252074
28,1.3658450245857239
29,1.6039056420326232
30,1.5059334754943847
31,1.503946340084076
32,1.7744517087936402
33,2.102752757072449
34,2.002216601371765
35,1.9781498789787293
36,2.7164961814880373
37,3.03156179189682
38,2.9543757915496824
39,2.9368053913116454
40,1.447889518737793
41,1.706697416305542
42,1.7241567850112915
43,1.6834967017173768
44,1.4289901375770568
45,1.797528123855591
46,2.1181440353393555
47,1.7315038442611694
48,1.8232616543769837
49,2.1570968985557557
50,2.5077227354049683
51,2.1421547889709474
52,1.4566978573799134
53,1.7748580932617188
54,1.6909801363945007
55,1.6571437478065492
56,2.5871041893959044
57,2.912913978099823
58,2.861239790916443
59,2.806908202171326
60,2.0789647102355957
61,2.403580141067505
62,2.3436401724815368
63,2.306961989402771
64,1.4275448203086853
65,1.8212931275367736
66,1.7839747309684753
67,1.74050475358963
68,1.5089422464370728
69,1.8697659492492675
70,1.8270607471466065
71,1.7911619544029236
72,1.3871541619300842
73,1.7581257343292236
74,1.736985981464386
75,1.706616723537445
76,1.3080619812011718
77,2.242411458492279
78,1.7086358428001405
79,1.609471321105957
80,1.3359988927841187
81,2.2621211409568787
82,1.6939854979515077
83,1.5990190029144287
84,1.2703823566436767
85,2.161821389198303
86,1.4877105951309204
87,1.3971862196922302
88,1.2862612009048462
89,2.170958662033081
90,1.5328150153160096
91,1.4389209628105164
92,1.285563576221466
93,1.6037291884422302
94,1.9681045293807984
95,1.5193235516548156
96,1.2928589940071107
97,1.6262478947639465
98,1.9930857062339782
99,1.5440468192100525
100,1.2734358310699463
101,1.6603516697883607
102,1.6363560438156128
103,1.5248963117599488
104,1.2766480803489686
105,1.6830439567565918
106,1.6705572485923768
107,1.534821331501007
108,1.318257462978363
109,1.7034310936927795
110,1.6885302782058715
111,1.566242790222168
112,1.2638285279273986
113,1.64876788854599
114,1.5383380889892577
115,1.4403083324432373
116,1.2823670625686645
117,1.579634416103363
118,1.485491693019867
119,1.3897534370422364
120,1.345060443878174
121,1.657481026649475
122,1.5650273442268372
123,1.473947536945343
124,1.2821131229400635
125,1.4783360242843628
126,1.861376738548279
127,1.4027057409286499
128,1.2959377646446228
129,1.4898350715637207
130,1.8705021619796753
131,1.4100726246833801
132,1.2750535488128663
133,1.4717058658599853
134,1.5490290999412537
135,1.448517656326294
136,1.2666657447814942
137,1.4593555450439453
138,1.4876109838485718
139,1.3930288195610045
140,1.297519052028656
141,1.4904852390289307
142,1.514367651939392
143,1.4277721643447876
144,1.2722486495971679
145,1.4662756681442262
146,1.3939742684364318
147,1.2860374808311463
148,1.2711560010910035
149,1.4660630822181702
150,1.3804644703865052
151,1.284950315952301
0,2.31798654794693
1,2.6185157775878904
2,2.4697885155677795
3,2.45705646276474
4,1.3723198294639587
5,1.6386946201324464
6,1.5148245692253113
7,1.4933795094490052
8,1.47485431432724
9,1.7586666941642761
10,1.678735601902008
11,1.6795673966407776
12,1.4374553680419921
13,1.747426176071167
14,1.698363220691681
15,1.6382213950157165
16,19.350921630859375
17,19.722977674007417
18,19.708150923252106
19,19.58109073638916
0,4.290109062194825
1,5.160132706165314
